"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name","Soil"
"1016","ENSMUSG00000040950",315.012773629195,-1.79099615932302,0.491004845094622,-3.64761402502633,0.000264686857631941,0.0078709203119588,"Mgl2","216864","macrophage galactose N-acetyl-galactosamine specific lectin 2","River"
"1017","ENSMUSG00000060216",2695.53981293811,1.38556225689597,0.46272722167148,2.99433919597596,0.00275039991635389,0.0309139890729737,"Arrb2","216869","arrestin, beta 2","River"
"1018","ENSMUSG00000018920",4793.39166314459,1.06789678614614,0.402331964086606,2.65426782227093,0.00794807153208481,0.0559290131045759,"Cxcl16","66102","chemokine (C-X-C motif) ligand 16","River"
"1019","ENSMUSG00000040829",597.901182261641,1.33360641213966,0.381676937607217,3.49407124386455,0.000475714050988838,0.0109973517165758,"Zmynd15","574428","zinc finger, MYND-type containing 15","River"
"1020","ENSMUSG00000018919",17.7639562755428,1.87695378477039,0.769699205445284,2.43855492053489,0.0147461177708279,0.080159465111393,"Tm4sf5","75604","transmembrane 4 superfamily member 5","River"
"1021","ENSMUSG00000018293",13200.8758873198,1.07520959037915,0.351351938256658,3.06020679923991,0.00221184209659311,0.0274985339726878,"Pfn1","18643","profilin 1","River"
"1022","ENSMUSG00000018451",39.8390023473287,-1.21567312907363,0.507921148300907,-2.39342884843501,0.0166917184516934,0.0855303481913327,"6330403K07Rik","103712","RIKEN cDNA 6330403K07 gene","River"
"1023","ENSMUSG00000020808",85.0551984972564,1.52571284149122,0.485807857750226,3.14056847198147,0.00168620285437545,0.0229299461286175,"Pimreg","109212","PICALM interacting mitotic regulator","River"
"1024","ENSMUSG00000040543",1391.21988661031,-1.01877414797627,0.378768557008809,-2.68970095094924,0.00715160747842059,0.0525105484903138,"Pitpnm3","327958","PITPNM family member 3","River"
"1025","ENSMUSG00000038807",669.479621801921,1.11143954682049,0.444510632312801,2.5003666189887,0.0124064841243641,0.0721271566564276,"Rap1gap2","380711","RAP1 GTPase activating protein 2","River"
"1026","ENSMUSG00000020846",1896.83384731771,-1.0653797529025,0.39300853441277,-2.71083108791615,0.00671148062480363,0.0507349973700909,"Rflnb","76566","refilin B","River"
"1027","ENSMUSG00000020838",124.643268023097,-1.28605746806133,0.288945574201694,-4.4508640480633,8.552547531015e-06,0.00126166051636243,"Slc6a4","15567","solute carrier family 6 (neurotransmitter transporter, serotonin), member 4","River"
"1028","ENSMUSG00000020836",237.686048673162,-1.3532602463348,0.454585163387517,-2.97691248049201,0.00291167115226222,0.0317665551031568,"Coro6","216961","coronin 6","River"
"1029","ENSMUSG00000020826",324.877667896318,1.85588574980087,0.698992591097326,2.65508643931028,0.0079288088460029,0.0559223418187985,"Nos2","18126","nitric oxide synthase 2, inducible","River"
"1030","ENSMUSG00000035042",1560.59854870897,1.65835371168682,0.554664075737887,2.98983435961786,0.00279128766907379,0.0311275186618432,"Ccl5","20304","chemokine (C-C motif) ligand 5","River"
"1031","ENSMUSG00000085514",31.4575379492623,-1.62513459703597,0.622130892435713,-2.61220687928449,0.0089959798462489,0.0603506773450118,"Bcas3os2","78420","breast carcinoma amplified sequence 3 opposite strand 2","River"
"1032","ENSMUSG00000020493",148.705527036615,1.26635426047817,0.518359978714288,2.44300160598657,0.0145656724641552,0.0796086130492983,"Prr11","270906","proline rich 11","River"
"1033","ENSMUSG00000069763",10398.349169612,-1.09107736599976,0.372211156547859,-2.93133976992832,0.0033750342245836,0.0347184067828934,"Tmem100","67888","transmembrane protein 100","River"
"1034","ENSMUSG00000003949",493.006894323586,-1.85783802811393,0.457736774648809,-4.0587475837818,4.93366071826635e-05,0.00318969679403442,"Hlf","217082","hepatic leukemia factor","River"
"1035","ENSMUSG00000037573",1415.83218760329,-1.08552700237822,0.265289373284245,-4.09186010332621,4.27926793188846e-05,0.00296372955498603,"Tob1","22057","transducer of ErbB-2.1","River"
"1036","ENSMUSG00000001506",8181.35761909716,1.44651058632584,0.403645254418618,3.58361846322036,0.00033886696946643,0.00900557276959173,"Col1a1","12842","collagen, type I, alpha 1","River"
"1037","ENSMUSG00000038721",52.6784154796313,1.0085255620901,0.375825921616308,2.68349122315126,0.00728578875701885,0.0530120285701492,"Hoxb7","15415","homeobox B7","River"
"1038","ENSMUSG00000087042",64.2735267010211,-1.25177248758061,0.458225944400555,-2.73178003750564,0.00629931817232645,0.0490721475291387,NA,NA,NA,"River"
"1039","ENSMUSG00000020889",3013.23605269084,-1.17076050477276,0.490545830146129,-2.38664857149841,0.0170027357034001,0.0864284007220943,"Nr1d1","217166","nuclear receptor subfamily 1, group D, member 1","River"
"1040","ENSMUSG00000020914",1132.71698875697,1.0465647436512,0.449695630939052,2.32727354158582,0.0199507110500279,0.094646925660795,"Top2a","21973","topoisomerase (DNA) II alpha","River"
"1041","ENSMUSG00000006777",602.38026566647,-1.09812371004255,0.420134213252003,-2.61374502576841,0.008955584243094,0.060236944542949,"Krt23","94179","keratin 23","River"
"1042","ENSMUSG00000078252",55.3789412017281,-2.10161120242275,0.533487593713782,-3.93938158485138,8.16919106519847e-05,0.0042093479383238,"Krtap17-1","77914","keratin associated protein 17-1","River"
"1043","ENSMUSG00000091478",102.644710253306,1.10797916764864,0.285119198106173,3.88602091689403,0.000101900730359953,0.00488295740691235,NA,NA,NA,"River"
"1044","ENSMUSG00000017724",35.0456768022439,1.8439552401553,0.755785877650394,2.43978525490293,0.0146959950278633,0.0800905979425477,"Etv4","18612","ets variant 4","River"
"1045","ENSMUSG00000034708",9563.01769841365,1.50902559237984,0.560316821117816,2.69316489440631,0.00707772548573676,0.0522566464758303,"Grn","14824","granulin","River"
"1046","ENSMUSG00000020926",70.6728840605258,1.87026867843504,0.731370331431819,2.55721157675835,0.0105515018589136,0.0663970090098646,"Adam11","11488","a disintegrin and metallopeptidase domain 11","River"
"1047","ENSMUSG00000051378",93.4593139025887,1.17652766628993,0.48136892447046,2.44412883026089,0.014520240454353,0.0794170793186379,"Kif18b","70218","kinesin family member 18B","River"
"1048","ENSMUSG00000078607",1546.68998469326,-1.69144754690255,0.464026270578992,-3.64515471245203,0.00026723098933022,0.0078709203119588,"1810010H24Rik","69066","RIKEN cDNA 1810010H24 gene","River"
"1049","ENSMUSG00000020599",484.659025231668,-1.28180034958899,0.374620191321515,-3.4215997409731,0.000622538863457787,0.0128432918204837,"Rgs9","19739","regulator of G-protein signaling 9","River"
"1050","ENSMUSG00000041828",1846.16572043159,-1.02813963428884,0.355513754311768,-2.8919827202725,0.00382819001247501,0.0368328720716592,"Abca8a","217258","ATP-binding cassette, sub-family A (ABC1), member 8a","River"
"1051","ENSMUSG00000041797",406.78576448579,-1.39331663492914,0.300207937655935,-4.64117186843342,3.46438818974465e-06,0.000826676760745791,"Abca9","217262","ATP-binding cassette, sub-family A (ABC1), member 9","River"
"1052","ENSMUSG00000044749",101.5686591063,-2.0974660981687,0.559098003650241,-3.75151777411967,0.000175767289785786,0.0066315030146739,"Abca6","76184","ATP-binding cassette, sub-family A (ABC1), member 6","River"
"1053","ENSMUSG00000018800",1241.3974402527,-1.27502395705919,0.382286507943643,-3.33525753738387,0.000852204345032455,0.01568242196324,"Abca5","217265","ATP-binding cassette, sub-family A (ABC1), member 5","River"
"1054","ENSMUSG00000045980",679.596398966143,1.22090834060416,0.515702310753182,2.36746726773636,0.0179103042354091,0.0888731170034809,"Tmem104","320534","transmembrane protein 104","River"
"1055","ENSMUSG00000020734",468.968726917777,-2.14996850299987,0.605925409652748,-3.5482395501981,0.000387815333693965,0.00969935221272319,"Grin2c","14813","glutamate receptor, ionotropic, NMDA2C (epsilon 3)","River"
"1056","ENSMUSG00000020737",1913.92565230263,1.0536360010586,0.333332914450667,3.16091197532952,0.0015727601961161,0.0220896622947111,"Jpt1","15374","Jupiter microtubule associated homolog 1","River"
"1057","ENSMUSG00000057286",845.777163008041,-1.19082367729899,0.355493594181981,-3.34977534557034,0.000808771271090609,0.0152711370138488,"St6galnac2","20446","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2","River"
"1058","ENSMUSG00000110170",107.611939889942,-1.64889078723741,0.452712467523427,-3.64224735461274,0.000270268184199152,0.00790338090101692,NA,NA,NA,"River"
"1059","ENSMUSG00000085419",24.7223511597793,-1.57486999427041,0.663905984609861,-2.372128028332,0.0176859611950186,0.0883368578578637,NA,NA,NA,"River"
"1060","ENSMUSG00000025574",261.297540411971,1.34281137349452,0.488907501637286,2.74655506204677,0.00602247757842117,0.0479490537751492,"Tk1","21877","thymidine kinase 1","River"
"1061","ENSMUSG00000017716",280.674518405797,1.22822672610831,0.422317659616287,2.90830065506676,0.0036339877826069,0.0358102701595946,"Birc5","11799","baculoviral IAP repeat-containing 5","River"
"1062","ENSMUSG00000033880",6975.49282579565,1.40085808986053,0.584690838635182,2.39589539855027,0.0165798210669702,0.0851822550675736,"Lgals3bp","19039","lectin, galactoside-binding, soluble, 3 binding protein","River"
"1063","ENSMUSG00000025576",64.5956745119234,-2.08863208512252,0.642558073317419,-3.25049543668367,0.00115204117296073,0.0184358918108879,"Rbfox3","52897","RNA binding protein, fox-1 homolog (C. elegans) 3","River"
"1064","ENSMUSG00000075389",417.15221826913,-1.44541830042405,0.401899679827044,-3.59646541904707,0.000322570442882939,0.00871755539715392,NA,NA,NA,"River"
"1065","ENSMUSG00000043993",258.370302255212,-1.64395762040887,0.420982863139523,-3.90504641483239,9.42073019628673e-05,0.00465056399600429,NA,NA,NA,"River"
"1066","ENSMUSG00000039741",748.122828000052,-1.08375663810356,0.381747966367406,-2.8389323155176,0.00452647571369381,0.0405795184872311,"Bahcc1","268515","BAH domain and coiled-coil containing 1","River"
"1067","ENSMUSG00000042988",215.215643042984,-1.1784265836016,0.473625741280468,-2.48809657265601,0.0128428853606355,0.073574119608318,"Notum","77583","notum palmitoleoyl-protein carboxylesterase","River"
"1068","ENSMUSG00000018012",563.753484970064,-1.43989475348765,0.438988262572943,-3.28003018816112,0.00103795979601225,0.0175805725053283,"Rac3","170758","Rac family small GTPase 3","River"
"1069","ENSMUSG00000025150",79893.419686688,-1.75880849432612,0.554290081143153,-3.17308310965768,0.00150829341605238,0.0215899514885891,"Cbr2","12409","carbonyl reductase 2","River"
"1070","ENSMUSG00000025175",53.5150903073866,-2.32513887420271,0.754564693995799,-3.08143078082534,0.00206008368363996,0.0262216157559738,"Fn3k","63828","fructosamine 3 kinase","River"
"1071","ENSMUSG00000096107",52.1454478061729,-1.36539484836703,0.441580262150715,-3.09206494356626,0.00198769357672314,0.0255126761760309,NA,NA,NA,"River"
"1072","ENSMUSG00000033715",2644.46668532681,-1.56731627585592,0.419829717094001,-3.73321899818014,0.000189048084239165,0.00685179147686312,"Akr1c14","105387","aldo-keto reductase family 1, member C14","River"
"1073","ENSMUSG00000071551",76.1259475842835,-1.68188520136554,0.503284473343468,-3.34181817728705,0.000832315624692858,0.0154933878037222,"Akr1c19","432720","aldo-keto reductase family 1, member C19","River"
"1074","ENSMUSG00000021303",31.8889651219897,-1.36359074272392,0.473010993139023,-2.88278869308042,0.00394171758226355,0.0374318632101759,"Gng4","14706","guanine nucleotide binding protein (G protein), gamma 4","River"
"1075","ENSMUSG00000113775",32.8259634104447,-1.62647813603492,0.551487384280737,-2.94925719498772,0.00318538762967613,0.0336165491553792,NA,NA,NA,"River"
"1076","ENSMUSG00000113688",13.7296339321327,-1.63402492221196,0.685348880795145,-2.38422352177209,0.017115203231314,0.0867525279046189,NA,NA,NA,"River"
"1077","ENSMUSG00000085024",48.9642539746345,-1.38665098635075,0.503379459643869,-2.75468329067653,0.0058748973287351,0.0471593506126305,"C230035I16Rik","320842","RIKEN cDNA C230035I16 gene","River"
"1078","ENSMUSG00000036110",28.1234658368968,-3.22058142430082,0.87792774193007,-3.66839008552182,0.000244082585203963,0.00768300018980331,"Slc17a2","218103","solute carrier family 17 (sodium phosphate), member 2","River"
"1079","ENSMUSG00000049115",268.843791950327,-1.32602362308066,0.425246358269683,-3.11824803973917,0.00181929622739563,0.0241448413980271,"Agtr1a","11607","angiotensin II receptor, type 1a","River"
"1080","ENSMUSG00000113424",29.1201016153443,-1.85626701410841,0.50207602989795,-3.69718310289721,0.000218005103025937,0.00732694164531377,NA,NA,NA,"River"
"1081","ENSMUSG00000038408",38.3290855848295,-1.13942461199725,0.430538170660157,-2.64651241085114,0.00813265208822749,0.0566471006813142,"1700018A04Rik","71307","RIKEN cDNA 1700018A04 gene","River"
"1082","ENSMUSG00000113998",16.2911256827508,-1.44245323381872,0.559389353873906,-2.57862117651934,0.00991955019287608,0.063842643020892,"Gm40909","105245459","predicted gene, 40909","River"
"1083","ENSMUSG00000039114",410.700542459732,-2.83386857530765,0.675066122783246,-4.19791258910139,2.69386565084077e-05,0.00228138414301649,"Nrn1","68404","neuritin 1","River"
"1084","ENSMUSG00000114573",18.8209948707799,-2.54609054163541,0.997431712156481,-2.55264647253963,0.0106907947587889,0.0669426888501471,NA,NA,NA,"River"
"1085","ENSMUSG00000063529",218.3342973953,-1.1054535506228,0.455685669312054,-2.42591247666774,0.0152699523755651,0.0812369675409858,"Stmnd1","380842","stathmin domain containing 1","River"
"1086","ENSMUSG00000051606",624.739281210025,-1.2306662730251,0.477476927970804,-2.57743610409663,0.00995362820295432,0.0639416889477805,NA,NA,NA,"River"
"1087","ENSMUSG00000037946",660.689148669642,1.1661816884534,0.431470374965002,2.70280824853386,0.00687563986493186,0.0514755234876977,"Fgd3","30938","FYVE, RhoGEF and PH domain containing 3","River"
"1088","ENSMUSG00000021388",999.762612236247,-1.77246081495404,0.490670412627501,-3.61232462634675,0.000303464334674264,0.00846878364318536,"Aspn","66695","asporin","River"
"1089","ENSMUSG00000048368",67.1115989566165,-3.35982777280456,0.687968759264385,-4.88369235893368,1.04117478931667e-06,0.000508896489166863,"Omd","27047","osteomodulin","River"
"1090","ENSMUSG00000021390",6814.65899069861,-1.80818506357956,0.488860948773203,-3.69877174300218,0.000216645320038079,0.00729557379899884,"Ogn","18295","osteoglycin","River"
"1091","ENSMUSG00000025877",2238.04838097255,1.69867923859863,0.652610790475409,2.60289787326561,0.00924394853649139,0.0611417203554314,"Hk3","212032","hexokinase 3","River"
"1092","ENSMUSG00000021485",83.3873463428375,1.44626536757541,0.419881967428734,3.44445696592313,0.000572207715913957,0.0122512608212016,"Mxd3","17121","Max dimerization protein 3","River"
"1093","ENSMUSG00000034686",65.1423814914817,1.22738017900262,0.37563080017663,3.26751740918336,0.00108495193433105,0.0179300413786165,"Prr7","432763","proline rich 7 (synaptic)","River"
"1094","ENSMUSG00000034675",418.429897998024,1.02798265083452,0.310514309328245,3.31058060756818,0.000931026326106286,0.0164327968923079,"Dbn1","56320","drebrin 1","River"
"1095","ENSMUSG00000114524",17.2390929613528,-1.41011153982964,0.543641032441742,-2.5938283824828,0.00949138511129578,0.0621389686563096,NA,NA,NA,"River"
"1096","ENSMUSG00000021482",2172.04771878015,-1.02849531993651,0.289921041314195,-3.54750146893236,0.000388903583005456,0.00971237021091143,"Prxl2c","66129","peroxiredoxin like 2C","River"
"1097","ENSMUSG00000114016",32.5033780380081,-1.1774271114942,0.457075150744245,-2.57600333244331,0.00999496830170132,0.0641109571568071,NA,NA,NA,"River"
"1098","ENSMUSG00000030446",107.541043280991,-1.11531681572262,0.343876436910223,-3.24336504630529,0.00118126756474763,0.0186838946197737,"Zfp273","212569","zinc finger protein 273","River"
"1099","ENSMUSG00000093587",151.584156037877,-1.11676602240642,0.425658940560753,-2.6236169759179,0.00870015637921081,0.0592490347050793,NA,NA,NA,"River"
"1100","ENSMUSG00000021567",395.457295823959,-1.35903332542229,0.479728491743169,-2.83292184811461,0.00461246612869977,0.0409260674604082,"Nkd2","72293","naked cuticle 2","River"
"1101","ENSMUSG00000021573",847.993157197217,-1.89483949367247,0.410156784539519,-4.61979312569412,3.84122848110912e-06,0.000880154189908201,"Tppp","72948","tubulin polymerization promoting protein","River"
"1102","ENSMUSG00000062382",39.2556880208256,1.70276523493604,0.520020109405261,3.27442190049817,0.00105878401870957,0.0176716049290672,"Ftl1-ps1","634386","ferritin light polypeptide 1, pseudogene 1","River"
"1103","ENSMUSG00000113047",296.775001311995,-1.1149835867213,0.367741242801847,-3.03197862232193,0.00242956409697909,0.0291054292766256,NA,NA,NA,"River"
"1104","ENSMUSG00000087143",46.3667245019062,-1.27985370839959,0.546784600236537,-2.34069084580278,0.0192480981645378,0.0926497510694281,NA,NA,NA,"River"
"1105","ENSMUSG00000114554",50.8618087393867,-1.29025517657329,0.446979657082072,-2.88660827429196,0.00389418732552742,0.0371751465277888,NA,NA,NA,"River"
"1106","ENSMUSG00000069170",100.924726495189,-1.46738977465345,0.624045899939,-2.3514132130295,0.0187022518864814,0.0912548268745113,"Adgrv1","110789","adhesion G protein-coupled receptor V1","River"
"1107","ENSMUSG00000034488",500.102966164295,-1.29288663649065,0.356684232834879,-3.62473728153038,0.000289255343256406,0.00821975275263678,"Edil3","13612","EGF-like repeats and discoidin I-like domains 3","River"
"1108","ENSMUSG00000021690",1365.6137396123,-1.05975320244064,0.301683609054569,-3.51279675339919,0.000443416529826455,0.0105943108599737,"Jmy","57748","junction-mediating and regulatory protein","River"
"1109","ENSMUSG00000021684",1290.42253214693,-1.039298096081,0.420122977542609,-2.47379494013892,0.0133686405204378,0.0756774763014987,"Pde8b","218461","phosphodiesterase 8B","River"
"1110","ENSMUSG00000021665",2292.94366490611,1.00083154163495,0.355440614670876,2.81574896150144,0.00486636757755018,0.0422798121631035,"Hexb","15212","hexosaminidase B","River"
"1111","ENSMUSG00000097346",30.5384938604162,1.17766302703643,0.495579550880958,2.37633498989815,0.0174855802288995,0.0877459140439375,"Rps18-ps4","111365222","ribosomal protein S18, pseudogene 4","River"
"1112","ENSMUSG00000052485",100.759649439713,1.84744828376563,0.660763716690883,2.7959287671207,0.0051750805293426,0.0440010450375069,"Tmem171","380863","transmembrane protein 171","River"
"1113","ENSMUSG00000042743",277.331313730802,-1.41090735234624,0.32150673852482,-4.38842233546941,1.14175892757711e-05,0.00147857227268971,"Sgtb","218544","small glutamine-rich tetratricopeptide repeat (TPR)-containing, beta","River"
"1114","ENSMUSG00000021700",243.114353038524,-2.75703106223909,0.55716332744017,-4.94833548163694,7.48508177591906e-07,0.000426824313135491,"Rab3c","67295","RAB3C, member RAS oncogene family","River"
"1115","ENSMUSG00000114540",14.4416463229623,-1.32699514908619,0.577501626683638,-2.29782062555666,0.021572000358739,0.098989326753473,NA,NA,NA,"River"
"1116","ENSMUSG00000037336",125.455346112034,-1.05975547519704,0.397727084407175,-2.66452931355339,0.00770961468123566,0.0548620542229195,"Mfsd2b","432628","major facilitator superfamily domain containing 2B","River"
"1117","ENSMUSG00000020627",269.488526708231,-2.01146165144123,0.450048036019629,-4.469437683211,7.84255035405159e-06,0.00119787954381036,"Klhl29","208439","kelch-like 29","River"
"1118","ENSMUSG00000037169",63.7804123234262,-1.95748073645121,0.609474096939486,-3.21175378294308,0.00131927389772733,0.0199546000931683,"Mycn","18109","v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived","River"
"1119","ENSMUSG00000036523",95.1219802060393,-2.43179774456387,0.608794645017158,-3.99444667338579,6.48455137235615e-05,0.00374800918013734,"Greb1","268527","gene regulated by estrogen in breast cancer protein","River"
"1120","ENSMUSG00000051726",48.2490513554244,-1.82075505339752,0.499988411756033,-3.64159450616618,0.00027095462166301,0.00790993295697801,"Kcnf1","382571","potassium voltage-gated channel, subfamily F, member 1","River"
"1121","ENSMUSG00000067356",16.0804891954551,-1.50240355665461,0.625205233585948,-2.40305658997346,0.0162586711852276,0.0842524255715129,NA,NA,NA,"River"
"1122","ENSMUSG00000062563",529.199331994742,-1.56406926242777,0.342821510688165,-4.56234283341242,5.05859580130243e-06,0.000994682739918169,"Cys1","12879","cystin 1","River"
"1123","ENSMUSG00000063632",135.909659297956,-1.2919819831831,0.417387904260035,-3.09539871662928,0.00196548487255312,0.0253189380382276,"Sox11","20666","SRY (sex determining region Y)-box 11","River"
"1124","ENSMUSG00000097494",89.3651238619769,-1.95306613791887,0.507848951726092,-3.84576187718954,0.000120178432328973,0.00532614622241384,"4933406C10Rik","74076","RIKEN cDNA 4933406C10 gene","River"
"1125","ENSMUSG00000035860",901.004507540098,-1.0934091703975,0.449777543491876,-2.43099991588898,0.0150572180555758,0.0808486595344431,"Cdhr3","68764","cadherin-related family member 3","River"
"1126","ENSMUSG00000050103",587.180748353611,-1.43635014366058,0.432868452812639,-3.31821396160343,0.000905950586666114,0.0161985321837612,"Agmo","319660","alkylglycerol monooxygenase","River"
"1127","ENSMUSG00000036095",37.1959770736837,-2.29587753968228,0.755362509108438,-3.03943803405352,0.00237019956155472,0.0286457858492441,"Dgkb","217480","diacylglycerol kinase, beta","River"
"1128","ENSMUSG00000004151",265.650611950481,-1.20782905493619,0.431528742422118,-2.79895389622668,0.00512684570305774,0.0437901648051075,"Etv1","14009","ets variant 1","River"
"1129","ENSMUSG00000090582",60.3449791190342,-1.2828717207057,0.348204174555379,-3.68425140894359,0.000229375760487841,0.00745994512293821,NA,NA,NA,"River"
"1130","ENSMUSG00000036295",202.37298482274,-1.28383642483317,0.426874107225332,-3.00752939356772,0.00263380652599954,0.0302550292443618,"Lrrn3","16981","leucine rich repeat protein 3, neuronal","River"
"1131","ENSMUSG00000112358",34.8810512142508,-1.54499245335253,0.472795668718877,-3.26778047171827,0.0010839440678965,0.0179300413786165,NA,NA,NA,"River"
"1132","ENSMUSG00000035133",3424.82969944195,-1.09779198567587,0.24149020404874,-4.54590690334711,5.46992115682105e-06,0.00101898751256114,"Arhgap5","11855","Rho GTPase activating protein 5","River"
"1133","ENSMUSG00000035105",96.4282237466997,1.29067366632157,0.395930403617721,3.25984984868133,0.00111471209658494,0.018075241550975,"Egln3","112407","egl-9 family hypoxia-inducible factor 3","River"
"1134","ENSMUSG00000088389",16.2053361908276,-2.22270925272952,0.82253338472824,-2.70227238674803,0.006886731851359,0.0515134769484908,NA,NA,NA,"River"
"1135","ENSMUSG00000112343",7120.60526780593,-1.54564922041405,0.449239295712397,-3.44059220813038,0.000580442621729926,0.0123810871944312,"Sfta3-ps","104798","surfactant associated 3, pseudogene","River"
"1136","ENSMUSG00000112468",994.543860984905,-1.59696396794203,0.466509498292587,-3.423218549219,0.000618843003933008,0.0128166431819394,NA,NA,NA,"River"
"1137","ENSMUSG00000098172",116.78026108862,-1.38475532091257,0.4539113230717,-3.05071772949324,0.00228295088666831,0.0280765210770918,NA,NA,NA,"River"
"1138","ENSMUSG00000092515",28.384064651953,-1.95055480480016,0.479109539585323,-4.07120844742185,4.67698737567605e-05,0.00310113267580194,"C87198","97836","expressed sequence C87198","River"
"1139","ENSMUSG00000046782",195.873916836294,-1.24210735695675,0.535096844043875,-2.32127580415126,0.0202719632393238,0.095535117117111,"Ttc6","70846","tetratricopeptide repeat domain 6","River"
"1140","ENSMUSG00000034460",532.044165674156,-1.35872013227701,0.433944826503065,-3.13108959778649,0.00174159017406833,0.0234049302207499,"Six4","20474","sine oculis-related homeobox 4","River"
"1141","ENSMUSG00000021055",132.126879030798,-1.98500757163595,0.544528681606812,-3.64536825824956,0.000267009173017448,0.0078709203119588,"Esr2","13983","estrogen receptor 2 (beta)","River"
"1142","ENSMUSG00000021057",13470.8391830215,-1.02636265425111,0.351287660929756,-2.92171564334092,0.00348109200492698,0.0351619513270415,"Akap5","238276","A kinase (PRKA) anchor protein 5","River"
"1143","ENSMUSG00000021130",75.8546623532205,1.24093647879847,0.511752083580664,2.42487821469293,0.0153135229035037,0.0813566572392045,"Galnt16","108760","polypeptide N-acetylgalactosaminyltransferase 16","River"
"1144","ENSMUSG00000066438",765.411143894942,-1.05834084400354,0.428916043226112,-2.46747786826339,0.0136068632517776,0.0763439192024138,"Plekhd1","217682","pleckstrin homology domain containing, family D (with coiled-coil domains) member 1","River"
"1145","ENSMUSG00000021223",51.30973777969,-1.24453485410487,0.518987599247666,-2.39800499262212,0.0164846405533297,0.0849405861282563,"Papln","170721","papilin, proteoglycan-like sulfated glycoprotein","River"
"1146","ENSMUSG00000072949",509.03602146026,-1.34313644587853,0.497466880356659,-2.69995149207837,0.00693495866806817,0.0516933934355739,"Acot1","26897","acyl-CoA thioesterase 1","River"
"1147","ENSMUSG00000057265",325.73876750535,-1.07314697738417,0.429185407795665,-2.50042745604039,0.0124043535001786,0.0721271566564276,"Bbof1","72873","basal body orientation factor 1","River"
"1148","ENSMUSG00000021238",1855.55510227745,-1.48553471163403,0.310410305107958,-4.78571325496868,1.70381166384725e-06,0.000620151194328403,"Aldh6a1","104776","aldehyde dehydrogenase family 6, subfamily A1","River"
"1149","ENSMUSG00000034258",311.844121495173,-1.08913485855271,0.278339477431137,-3.9129729947207,9.11667333854122e-05,0.00453368984890769,"Flvcr2","217721","feline leukemia virus subgroup C cellular receptor 2","River"
"1150","ENSMUSG00000021032",64.6751980602153,-1.41209723709433,0.543350418888164,-2.59887024654154,0.00935311197296426,0.0614689537155204,"Ngb","64242","neuroglobin","River"
"1151","ENSMUSG00000113852",43.5177032268503,-1.58230446123344,0.42291970458005,-3.74138268824488,0.000183010599933263,0.00673312009537485,NA,NA,NA,"River"
"1152","ENSMUSG00000047415",151.261490977211,1.53805549446297,0.522727661773082,2.94236484299668,0.00325715932862629,0.0339964762872544,"Gpr68","238377","G protein-coupled receptor 68","River"
"1153","ENSMUSG00000021200",172.923525853826,1.52488101973599,0.510804482397727,2.98525379530376,0.00283343128662932,0.0312719413034631,"Asb2","65256","ankyrin repeat and SOCS box-containing 2","River"
"1154","ENSMUSG00000021209",428.824038182084,-1.03489359853007,0.395910186691115,-2.61396052266137,0.00894993770863073,0.0602307570344397,"Ppp4r4","74521","protein phosphatase 4, regulatory subunit 4","River"
"1155","ENSMUSG00000041481",1895.39627272101,1.44433953914974,0.514947418729169,2.80482916627529,0.00503432543564862,0.0431906746377336,"Serpina3g","20715","serine (or cysteine) peptidase inhibitor, clade A, member 3G","River"
"1156","ENSMUSG00000041347",148.336225607958,1.65398606442116,0.573612714188106,2.88345432991703,0.00393339678405492,0.0373825659915709,"Bdkrb1","12061","bradykinin receptor, beta 1","River"
"1157","ENSMUSG00000040867",123.951427692446,-1.11412747369202,0.348703827468463,-3.19505375602103,0.00139804797901316,0.0204998525823186,"Begain","380785","brain-enriched guanylate kinase-associated","River"
"1158","ENSMUSG00000021270",10380.102990481,-1.02845082217039,0.37433543329691,-2.74740441510558,0.00600690152100183,0.0478844661322359,"Hsp90aa1","15519","heat shock protein 90, alpha (cytosolic), class A member 1","River"
"1159","ENSMUSG00000001270",1766.01426671244,1.58050409889999,0.36119358288977,4.37578122583182,1.20998327296778e-05,0.00150743774152945,"Ckb","12709","creatine kinase, brain","River"
"1160","ENSMUSG00000021286",1292.82244152739,-1.03065905581692,0.284835895604794,-3.61843107459652,0.000296394412422191,0.0083532441734867,"Zfyve21","68520","zinc finger, FYVE domain containing 21","River"
"1161","ENSMUSG00000021298",335.686075812533,1.35148105669354,0.471332672022935,2.86736128622922,0.00413910205720666,0.0384406182913324,"Gpr132","56696","G protein-coupled receptor 132","River"
"1162","ENSMUSG00000095079",221.506322839979,2.17623400369979,0.593225823505258,3.66847483280623,0.00024400170741155,0.00768300018980331,"Igha","238447","immunoglobulin heavy constant alpha","River"
"1163","ENSMUSG00000112980",37.2554245937021,1.12912881935765,0.415214653881526,2.71938576541622,0.00654032817465247,0.0499711451915051,"D430020J02Rik","319545","RIKEN cDNA D430020J02 gene","River"
"1164","ENSMUSG00000064373",22151.3910916505,-1.8525585735869,0.412085706632471,-4.49556619841502,6.93850668305616e-06,0.00114131763295232,"Selenop","20363","selenoprotein P","River"
